,Open,High,Low,Close,Adj Close,Volume
2021-10-05 12:45,439.7427062988281,441.03631591796875,439.7427062988281,441.03631591796875,441.03631591796875,554112.0
2021-10-05 12:40,440.22357177734375,440.3841857910156,439.9615783691406,440.1248474121094,440.1248474121094,0.0
2021-10-05 12:35,441.27239990234375,441.538818359375,440.8815002441406,440.8815002441406,440.8815002441406,0.0
2021-10-05 12:30,442.5985107421875,442.5985107421875,441.8783264160156,441.9151916503906,441.9151916503906,0.0
2021-10-05 12:25,442.3360900878906,442.41107177734375,441.5312805175781,442.41107177734375,442.41107177734375,340224.0
2021-10-05 12:20,443.1040954589844,443.1040954589844,442.1534423828125,442.22283935546875,442.22283935546875,94720.0
2021-10-05 12:15,441.5097351074219,443.0151062011719,441.5097351074219,443.0151062011719,443.0151062011719,6259712.0
2021-10-05 12:10,440.0946960449219,441.2971496582031,440.0946960449219,441.2971496582031,441.2971496582031,1202048.0
2021-10-05 12:05,439.8519287109375,440.30816650390625,439.7585144042969,439.7585144042969,439.7585144042969,0.0
2021-10-05 12:00,439.2116394042969,440.4610290527344,438.7416687011719,440.4172058105469,440.4172058105469,4818048.0
2021-10-05 11:55,438.4115905761719,439.12255859375,438.4115905761719,438.91851806640625,438.91851806640625,3594112.0
2021-10-05 11:50,440.3610534667969,440.3610534667969,438.27545166015625,438.27545166015625,438.27545166015625,0.0
2021-10-05 11:45,440.075927734375,440.3999938964844,439.72906494140625,440.3999938964844,440.3999938964844,2994176.0
2021-10-05 11:40,440.5069885253906,440.75360107421875,440.5069885253906,440.62030029296875,440.62030029296875,1132032.0
2021-10-05 11:35,441.52923583984375,441.52923583984375,440.7510070800781,440.7510070800781,440.7510070800781,1527296.0
2021-10-05 11:30,443.22491455078125,443.22491455078125,441.257568359375,441.257568359375,441.257568359375,0.0
2021-10-05 11:25,442.1202697753906,443.2943420410156,442.1202697753906,443.2943420410156,443.2943420410156,5490048.0
2021-10-05 11:20,441.6507263183594,443.2067565917969,441.6507263183594,442.74627685546875,442.74627685546875,5258112.0
2021-10-05 11:15,443.67041015625,443.84503173828125,442.31829833984375,442.31829833984375,442.31829833984375,24298496.0
2021-10-05 11:10,436.8814697265625,441.5928955078125,436.8814697265625,441.5928955078125,441.5928955078125,25320448.0
2021-10-05 11:05,437.056884765625,437.056884765625,436.6905822753906,436.901123046875,436.901123046875,2275840.0
2021-10-05 11:00,436.4819030761719,437.10101318359375,436.4819030761719,436.5279541015625,436.5279541015625,4654336.0
2021-10-05 10:55,435.56634521484375,436.4921875,435.56634521484375,436.44232177734375,436.44232177734375,4528768.0
2021-10-05 10:50,435.0438232421875,435.6303405761719,435.0438232421875,435.3677978515625,435.3677978515625,2720640.0
2021-10-05 10:45,435.0982360839844,435.3282775878906,435.0042419433594,435.19287109375,435.19287109375,6571008.0
2021-10-05 10:40,434.0594177246094,434.76727294921875,433.7793273925781,434.76727294921875,434.76727294921875,3741056.0
2021-10-05 10:35,433.4911804199219,433.69683837890625,433.389404296875,433.6744689941406,433.6744689941406,1778944.0
2021-10-05 10:30,433.00494384765625,433.1187744140625,432.5409240722656,433.1187744140625,433.1187744140625,1499264.0
2021-10-05 10:25,433.8396301269531,433.8396301269531,432.7703857421875,432.9382019042969,432.9382019042969,0.0
2021-10-05 10:20,432.6177673339844,433.6444091796875,432.6177673339844,433.6444091796875,433.6444091796875,3944064.0
2021-10-05 10:15,433.7772216796875,434.5401611328125,432.77496337890625,432.77496337890625,432.77496337890625,1588224.0
2021-10-05 10:10,434.1897277832031,434.1897277832031,433.8719482421875,434.05316162109375,434.05316162109375,332800.0
2021-10-05 10:05,434.4018859863281,434.54473876953125,433.9584655761719,434.54473876953125,434.54473876953125,1492096.0
2021-10-05 10:00,436.10595703125,436.10595703125,435.0976867675781,435.0976867675781,435.0976867675781,803840.0
2021-10-05 09:55,435.67938232421875,435.8494873046875,435.384521484375,435.8494873046875,435.8494873046875,2979456.0
2021-10-05 09:50,435.7872619628906,436.8762512207031,435.7872619628906,436.3161315917969,436.3161315917969,13060224.0
2021-10-05 09:45,434.4012451171875,435.295654296875,434.4012451171875,435.295654296875,435.295654296875,5378816.0
2021-10-05 09:40,433.6311340332031,434.1981201171875,433.5891418457031,434.1981201171875,434.1981201171875,1024256.0
2021-10-05 09:35,432.7483215332031,433.6400146484375,432.7483215332031,433.6400146484375,433.6400146484375,1803648.0
2021-10-05 09:30,431.6773681640625,432.54180908203125,431.5809326171875,432.54180908203125,432.54180908203125,0.0
2021-10-05 09:25,432.55828857421875,432.55828857421875,431.593017578125,431.593017578125,431.593017578125,0.0
2021-10-05 09:20,432.1092529296875,432.39776611328125,432.04052734375,432.04412841796875,432.04412841796875,0.0
2021-10-05 09:15,432.9505310058594,433.0655212402344,432.6411437988281,432.79296875,432.79296875,0.0
2021-10-05 09:10,432.8779602050781,433.0539855957031,432.7247314453125,433.0539855957031,433.0539855957031,0.0
2021-10-05 09:05,433.129150390625,433.5162353515625,433.0426940917969,433.0426940917969,433.0426940917969,0.0
2021-10-05 09:00,434.19281005859375,434.19281005859375,433.4942626953125,433.4942626953125,433.4942626953125,0.0
2021-10-05 08:55,433.90966796875,434.2991943359375,433.90966796875,434.1994323730469,434.1994323730469,1469824.0
2021-10-05 08:50,434.3043518066406,434.3043518066406,433.82281494140625,434.0021057128906,434.0021057128906,1036160.0
2021-10-05 08:45,434.2320251464844,434.2320251464844,433.6545715332031,433.89056396484375,433.89056396484375,0.0
2021-10-05 08:40,434.1168518066406,434.40264892578125,433.9573974609375,434.40264892578125,434.40264892578125,2082688.0
2021-10-05 08:35,434.1847229003906,434.2474060058594,433.96044921875,434.14605712890625,434.14605712890625,0.0
2021-10-05 08:30,434.529052734375,434.529052734375,434.075927734375,434.2571105957031,434.2571105957031,2581632.0
2021-10-05 08:25,433.8499450683594,434.11444091796875,433.8499450683594,434.11444091796875,434.11444091796875,1404800.0
2021-10-05 08:20,433.87591552734375,434.040771484375,433.78076171875,433.78076171875,433.78076171875,1900928.0
2021-10-05 08:15,433.00457763671875,433.7417297363281,433.00457763671875,433.7417297363281,433.7417297363281,3647232.0
2021-10-05 08:10,432.4497985839844,432.8445129394531,432.1424255371094,432.8445129394531,432.8445129394531,902656.0
2021-10-05 08:05,431.58953857421875,432.22650146484375,431.58953857421875,432.16229248046875,432.16229248046875,2274688.0
2021-10-05 08:00,431.39697265625,431.5724182128906,431.0023498535156,431.5724182128906,431.5724182128906,3073408.0
2021-10-05 07:55,432.38909912109375,432.38909912109375,431.2918395996094,431.36962890625,431.36962890625,0.0
2021-10-05 07:50,433.1961364746094,433.1961364746094,432.37841796875,432.75250244140625,432.75250244140625,6085504.0
2021-10-05 07:45,431.4967956542969,431.844970703125,431.17095947265625,431.844970703125,431.844970703125,0.0
2021-10-05 07:40,431.2646179199219,431.6179504394531,431.0207824707031,431.3731994628906,431.3731994628906,243456.0
2021-10-05 07:35,431.24395751953125,431.3889465332031,431.24395751953125,431.3031921386719,431.3031921386719,1291520.0
2021-10-05 07:30,431.55352783203125,431.55352783203125,430.5439758300781,430.5439758300781,430.5439758300781,0.0
2021-10-05 07:25,431.17071533203125,431.3766174316406,430.8753967285156,431.3766174316406,431.3766174316406,547200.0
2021-10-05 07:20,431.2631530761719,431.2631530761719,431.0937194824219,431.0937194824219,431.0937194824219,0.0
2021-10-05 07:15,431.6414794921875,431.8133850097656,431.181640625,431.5736083984375,431.5736083984375,2170624.0
2021-10-05 07:10,431.8896789550781,431.8896789550781,430.9540100097656,431.1119689941406,431.1119689941406,173440.0
2021-10-05 07:05,430.678466796875,431.52655029296875,430.678466796875,431.52655029296875,431.52655029296875,7587840.0
2021-10-05 07:00,429.94818115234375,430.23150634765625,429.94818115234375,430.23150634765625,430.23150634765625,0.0
2021-10-05 06:55,429.77862548828125,430.0361022949219,429.75811767578125,430.0361022949219,430.0361022949219,4782848.0
2021-10-05 06:50,428.7720642089844,429.20379638671875,428.7720642089844,429.20379638671875,429.20379638671875,2127872.0
2021-10-05 06:45,428.529296875,428.90869140625,428.2045593261719,428.90869140625,428.90869140625,1996160.0
2021-10-05 06:40,427.91851806640625,428.3421325683594,427.8669738769531,428.3421325683594,428.3421325683594,874752.0
2021-10-05 06:35,428.5537414550781,428.5537414550781,427.7100524902344,427.7100524902344,427.7100524902344,0.0
2021-10-05 06:30,427.978515625,428.8728332519531,427.978515625,428.8675231933594,428.8675231933594,4779776.0
2021-10-05 06:25,427.6011962890625,427.6883544921875,427.5353088378906,427.60675048828125,427.60675048828125,0.0
2021-10-05 06:20,427.4653625488281,427.756103515625,427.3962707519531,427.6639709472656,427.6639709472656,0.0
2021-10-05 06:15,427.2225341796875,427.5448303222656,427.1694030761719,427.38946533203125,427.38946533203125,0.0
2021-10-05 06:10,427.06353759765625,427.52294921875,427.06353759765625,427.488525390625,427.488525390625,834688.0
2021-10-05 06:05,427.19537353515625,427.19537353515625,426.77557373046875,426.8523864746094,426.8523864746094,0.0
2021-10-05 06:00,425.8158264160156,427.2896728515625,425.8158264160156,427.2896728515625,427.2896728515625,1582464.0
2021-10-05 05:55,425.415771484375,425.7041015625,425.415771484375,425.7041015625,425.7041015625,0.0
2021-10-05 05:50,425.9400939941406,425.9400939941406,425.572509765625,425.68292236328125,425.68292236328125,0.0
2021-10-05 05:45,426.0661315917969,426.0661315917969,425.771728515625,425.771728515625,425.771728515625,0.0
2021-10-05 05:40,426.8032531738281,426.8032531738281,425.9394226074219,426.3145751953125,426.3145751953125,0.0
2021-10-05 05:35,426.32073974609375,426.9074401855469,426.32073974609375,426.9074401855469,426.9074401855469,0.0
2021-10-05 05:30,427.6649475097656,427.6649475097656,427.00164794921875,427.0234069824219,427.0234069824219,0.0
2021-10-05 05:25,428.00146484375,428.00146484375,427.39501953125,427.39501953125,427.39501953125,0.0
2021-10-05 05:20,428.0842590332031,428.3924255371094,428.0842590332031,428.2612609863281,428.2612609863281,0.0
2021-10-05 05:15,428.85693359375,428.85693359375,427.81463623046875,427.8984680175781,427.8984680175781,0.0
2021-10-05 05:10,428.497314453125,428.61395263671875,428.38787841796875,428.61151123046875,428.61151123046875,0.0
2021-10-05 05:05,427.41900634765625,428.403076171875,427.41900634765625,428.3921203613281,428.3921203613281,0.0
2021-10-05 05:00,428.6005859375,428.8025817871094,427.535400390625,427.535400390625,427.535400390625,0.0
2021-10-05 04:55,428.0655517578125,428.3367614746094,428.0655517578125,428.136474609375,428.136474609375,1038848.0
2021-10-05 04:50,427.6960754394531,427.6960754394531,427.4146423339844,427.5505065917969,427.5505065917969,0.0
2021-10-05 04:45,427.5617370605469,427.7158508300781,427.0787048339844,427.7158508300781,427.7158508300781,675328.0
2021-10-05 04:40,426.97210693359375,427.18695068359375,426.97210693359375,427.0767517089844,427.0767517089844,0.0
2021-10-05 04:35,427.1911926269531,427.1941833496094,426.9543151855469,427.1941833496094,427.1941833496094,0.0
2021-10-05 04:30,428.78619384765625,428.78619384765625,427.63885498046875,427.63885498046875,427.63885498046875,0.0
2021-10-05 04:25,427.9193420410156,428.55718994140625,427.9193420410156,428.32318115234375,428.32318115234375,295936.0
2021-10-05 04:20,427.73162841796875,428.2270202636719,427.55322265625,427.55322265625,427.55322265625,0.0
2021-10-05 04:15,427.554443359375,428.0307312011719,427.26123046875,427.6361999511719,427.6361999511719,0.0
2021-10-05 04:10,428.29266357421875,428.29266357421875,427.65960693359375,427.65960693359375,427.65960693359375,0.0
2021-10-05 04:05,427.6947021484375,428.28594970703125,427.6399230957031,428.28594970703125,428.28594970703125,0.0
2021-10-05 04:00,426.43450927734375,427.528564453125,426.354248046875,427.528564453125,427.528564453125,0.0
2021-10-05 03:55,426.01507568359375,426.6390380859375,425.9455261230469,426.6390380859375,426.6390380859375,0.0
2021-10-05 03:50,426.1266784667969,426.1266784667969,425.9106750488281,426.072021484375,426.072021484375,0.0
2021-10-05 03:45,425.87139892578125,426.5528869628906,425.87139892578125,426.3292541503906,426.3292541503906,336768.0
2021-10-05 03:40,425.69476318359375,425.9305419921875,425.33648681640625,425.4727478027344,425.4727478027344,0.0
2021-10-05 03:35,426.2830505371094,426.2830505371094,425.8521728515625,426.21636962890625,426.21636962890625,0.0
2021-10-05 03:30,426.0502014160156,426.8482360839844,425.9851379394531,426.4250183105469,426.4250183105469,0.0
2021-10-05 03:25,424.96435546875,425.7769470214844,424.96435546875,425.7769470214844,425.7769470214844,198912.0
2021-10-05 03:20,424.6766052246094,424.8443603515625,424.6766052246094,424.76788330078125,424.76788330078125,0.0
2021-10-05 03:15,425.3226623535156,425.53729248046875,425.0860900878906,425.0860900878906,425.0860900878906,0.0
2021-10-05 03:10,425.5856018066406,425.5915832519531,425.41107177734375,425.44696044921875,425.44696044921875,0.0
2021-10-05 03:05,426.2283630371094,426.2283630371094,425.58837890625,425.58837890625,425.58837890625,0.0
2021-10-05 03:00,427.2603759765625,427.2603759765625,426.52532958984375,426.9900817871094,426.9900817871094,84096.0
2021-10-05 02:55,426.26324462890625,427.0539855957031,426.26324462890625,427.0539855957031,427.0539855957031,608384.0
2021-10-05 02:50,426.7640075683594,426.9827575683594,426.7580261230469,426.9827575683594,426.9827575683594,0.0
2021-10-05 02:45,426.492431640625,426.9347229003906,426.492431640625,426.69219970703125,426.69219970703125,0.0
2021-10-05 02:40,427.07928466796875,427.1336975097656,426.454345703125,426.454345703125,426.454345703125,0.0
2021-10-05 02:35,428.3772888183594,428.3772888183594,427.35107421875,427.35107421875,427.35107421875,0.0
2021-10-05 02:30,429.0365295410156,429.0365295410156,428.43695068359375,428.8608093261719,428.8608093261719,0.0
2021-10-05 02:25,428.97198486328125,429.2874755859375,428.97198486328125,429.0263366699219,429.0263366699219,0.0
2021-10-05 02:20,428.58612060546875,429.2360534667969,428.4272155761719,429.2360534667969,429.2360534667969,0.0
2021-10-05 02:15,429.1565856933594,429.1565856933594,428.8553771972656,428.93475341796875,428.93475341796875,1928576.0
2021-10-05 02:10,427.5993957519531,428.8402099609375,427.5993957519531,428.8402099609375,428.8402099609375,0.0
2021-10-05 02:05,428.694580078125,428.694580078125,427.63580322265625,427.63580322265625,427.63580322265625,0.0
2021-10-05 02:00,428.39813232421875,429.3682556152344,428.39813232421875,428.9957275390625,428.9957275390625,1336320.0
2021-10-05 01:55,428.11627197265625,428.1639404296875,427.8093566894531,428.1639404296875,428.1639404296875,0.0
2021-10-05 01:50,428.18023681640625,428.71221923828125,427.9895324707031,428.2003173828125,428.2003173828125,1252736.0
2021-10-05 01:45,426.84521484375,428.40966796875,426.84521484375,428.2322082519531,428.2322082519531,4184704.0
2021-10-05 01:40,426.87286376953125,427.9079895019531,426.4252014160156,427.0215759277344,427.0215759277344,3022080.0
2021-10-05 01:35,425.2134094238281,426.7192077636719,425.2134094238281,426.7192077636719,426.7192077636719,3912832.0
2021-10-05 01:30,426.0468444824219,426.0468444824219,424.9437255859375,424.9437255859375,424.9437255859375,0.0
2021-10-05 01:25,426.94781494140625,426.94781494140625,426.1604309082031,426.1604309082031,426.1604309082031,0.0
2021-10-05 01:20,427.1375732421875,427.1375732421875,426.27288818359375,426.27288818359375,426.27288818359375,338176.0
2021-10-05 01:15,426.6316833496094,427.17803955078125,426.04833984375,427.17803955078125,427.17803955078125,59264.0
2021-10-05 01:10,426.0072326660156,427.3729248046875,426.0072326660156,426.76544189453125,426.76544189453125,6135040.0
2021-10-05 01:05,425.15594482421875,425.67681884765625,424.1143493652344,425.67681884765625,425.67681884765625,0.0
2021-10-05 01:00,426.2142028808594,426.9288024902344,425.5880432128906,425.5880432128906,425.5880432128906,12990848.0
2021-10-05 00:55,426.4450378417969,426.4450378417969,425.57452392578125,425.7489013671875,425.7489013671875,0.0
2021-10-05 00:50,426.3424072265625,426.55328369140625,426.3424072265625,426.55328369140625,426.55328369140625,0.0
2021-10-05 00:45,426.6448669433594,426.68670654296875,426.453125,426.5473327636719,426.5473327636719,72832.0
2021-10-05 00:40,427.2379455566406,427.2379455566406,426.2945861816406,426.2945861816406,426.2945861816406,576256.0
2021-10-05 00:35,427.89617919921875,427.89617919921875,427.02191162109375,427.02191162109375,427.02191162109375,691072.0
2021-10-05 00:30,426.3797302246094,427.4957580566406,426.3746337890625,427.4957580566406,427.4957580566406,4207872.0
2021-10-05 00:25,426.67303466796875,426.971435546875,426.33197021484375,426.33197021484375,426.33197021484375,2608256.0
2021-10-05 00:20,426.0158386230469,426.7571105957031,426.0158386230469,426.7571105957031,426.7571105957031,5147008.0
2021-10-05 00:15,425.0851745605469,426.0163269042969,425.0851745605469,425.57354736328125,425.57354736328125,4781696.0
2021-10-05 00:10,424.1727600097656,424.80157470703125,424.1727600097656,424.49395751953125,424.49395751953125,661888.0
2021-10-05 00:05,425.02203369140625,425.02203369140625,424.36541748046875,424.40545654296875,424.40545654296875,3941888.0
2021-10-05 00:00,422.88616943359375,424.2642517089844,422.6227722167969,424.2642517089844,424.2642517089844,5753856.0
2021-10-04 23:55,422.61248779296875,422.9681396484375,422.32659912109375,422.9681396484375,422.9681396484375,989952.0
2021-10-04 23:50,422.2520751953125,422.5207824707031,422.2520751953125,422.471923828125,422.471923828125,2438912.0
2021-10-04 23:45,422.8236389160156,422.8236389160156,421.43701171875,421.9128723144531,421.9128723144531,0.0
2021-10-04 23:40,424.1963806152344,424.3890075683594,423.6058349609375,423.6058349609375,423.6058349609375,0.0
2021-10-04 23:35,423.9006652832031,423.92718505859375,423.55267333984375,423.87225341796875,423.87225341796875,0.0
2021-10-04 23:30,423.8918762207031,424.5458984375,423.8918762207031,424.10662841796875,424.10662841796875,524032.0
2021-10-04 23:25,424.4223327636719,424.4223327636719,423.6242370605469,423.6242370605469,423.6242370605469,0.0
2021-10-04 23:20,423.8330078125,424.34515380859375,423.8330078125,424.1925354003906,424.1925354003906,0.0
2021-10-04 23:15,423.9505615234375,424.9444885253906,423.9505615234375,423.9637756347656,423.9637756347656,0.0
2021-10-04 23:10,424.88824462890625,424.88824462890625,424.1207275390625,424.1207275390625,424.1207275390625,0.0
2021-10-04 23:05,425.0070495605469,425.3725280761719,424.5404968261719,424.70843505859375,424.70843505859375,0.0
2021-10-04 23:00,425.052490234375,426.0183410644531,425.052490234375,425.471923828125,425.471923828125,0.0
2021-10-04 22:55,425.0828552246094,425.7783203125,425.0501403808594,425.0501403808594,425.0501403808594,0.0
2021-10-04 22:50,424.0423889160156,425.17816162109375,424.0423889160156,425.17816162109375,425.17816162109375,3443840.0
2021-10-04 22:45,423.9373779296875,424.4657287597656,423.48822021484375,423.7032775878906,423.7032775878906,0.0
2021-10-04 22:40,424.07208251953125,424.2929992675781,423.8777770996094,424.2929992675781,424.2929992675781,0.0
2021-10-04 22:35,424.7572937011719,425.1422119140625,424.7572937011719,424.8316345214844,424.8316345214844,269056.0
2021-10-04 22:30,424.4660339355469,424.9355773925781,424.4660339355469,424.5572814941406,424.5572814941406,0.0
2021-10-04 22:25,424.5389404296875,424.555908203125,424.4523620605469,424.4523620605469,424.4523620605469,0.0
2021-10-04 22:20,423.8566589355469,424.6451416015625,423.8566589355469,423.975341796875,423.975341796875,532224.0
2021-10-04 22:15,423.363037109375,424.4833679199219,423.363037109375,423.8611755371094,423.8611755371094,0.0
2021-10-04 22:10,423.7359313964844,423.8221130371094,423.4548034667969,423.4548034667969,423.4548034667969,0.0
2021-10-04 22:05,425.1552429199219,425.1552429199219,424.1271667480469,424.1271667480469,424.1271667480469,0.0
2021-10-04 22:00,423.70599365234375,425.3575744628906,423.70599365234375,425.3575744628906,425.3575744628906,1385216.0
2021-10-04 21:55,424.6646728515625,424.6646728515625,423.8776550292969,423.8776550292969,423.8776550292969,0.0
2021-10-04 21:50,423.8639221191406,424.57647705078125,423.8639221191406,424.57647705078125,424.57647705078125,0.0
2021-10-04 21:45,423.9400329589844,424.7183837890625,423.9400329589844,424.2730407714844,424.2730407714844,2644480.0
2021-10-04 21:40,423.6307373046875,424.082763671875,423.5972900390625,424.082763671875,424.082763671875,0.0
2021-10-04 21:35,424.73480224609375,425.11090087890625,424.4271240234375,424.7254638671875,424.7254638671875,1357440.0
2021-10-04 21:30,424.89251708984375,424.89251708984375,423.9820251464844,424.5335388183594,424.5335388183594,1615488.0
2021-10-04 21:25,424.9110107421875,425.2715759277344,424.6956787109375,424.9446105957031,424.9446105957031,162560.0
2021-10-04 21:20,426.39178466796875,426.39178466796875,424.924072265625,424.924072265625,424.924072265625,0.0
2021-10-04 21:15,426.19671630859375,426.29052734375,425.7248840332031,426.1947021484375,426.1947021484375,1470080.0
2021-10-04 21:10,425.6234436035156,426.119140625,425.6234436035156,426.119140625,426.119140625,1316608.0
2021-10-04 21:05,425.701416015625,426.3159484863281,425.701416015625,426.04779052734375,426.04779052734375,500352.0
2021-10-04 21:00,427.2250061035156,427.2530517578125,426.0168762207031,426.0168762207031,426.0168762207031,0.0
2021-10-04 20:55,427.04632568359375,427.38494873046875,427.04632568359375,427.1533508300781,427.1533508300781,0.0
2021-10-04 20:50,426.5814514160156,427.19659423828125,426.5111389160156,427.19659423828125,427.19659423828125,316160.0
2021-10-04 20:45,427.5115661621094,427.5376281738281,426.9017028808594,426.9999694824219,426.9999694824219,0.0
2021-10-04 20:40,426.982666015625,427.7828369140625,426.9727478027344,427.7353515625,427.7353515625,1615744.0
2021-10-04 20:35,426.74066162109375,427.1752014160156,426.74066162109375,427.07684326171875,427.07684326171875,2673408.0
2021-10-04 20:30,425.3027648925781,426.8985900878906,425.3027648925781,426.8985900878906,426.8985900878906,1148928.0
2021-10-04 20:25,425.6139221191406,426.0965576171875,425.58502197265625,425.7948913574219,425.7948913574219,337152.0
2021-10-04 20:20,426.7823181152344,426.9833984375,425.7881164550781,425.7881164550781,425.7881164550781,1707520.0
2021-10-04 20:15,426.6906433105469,427.3481750488281,426.21075439453125,426.21075439453125,426.21075439453125,0.0
2021-10-04 20:10,427.6870422363281,427.6870422363281,426.615478515625,426.8674011230469,426.8674011230469,0.0
2021-10-04 20:05,428.4962158203125,428.5843200683594,427.5201110839844,427.5201110839844,427.5201110839844,0.0
2021-10-04 20:00,428.74053955078125,429.193603515625,428.56683349609375,428.56683349609375,428.56683349609375,0.0
2021-10-04 19:55,429.0367736816406,429.2564697265625,428.27630615234375,428.5023193359375,428.5023193359375,0.0
2021-10-04 19:50,428.2190856933594,429.1422424316406,428.2190856933594,429.1422424316406,429.1422424316406,0.0
2021-10-04 19:45,427.7568359375,428.4283447265625,427.7568359375,428.1678771972656,428.1678771972656,2564224.0
2021-10-04 19:40,427.7683410644531,428.52044677734375,427.7683410644531,428.0960693359375,428.0960693359375,439680.0
2021-10-04 19:35,428.0373229980469,428.3675842285156,427.5712585449219,427.5712585449219,427.5712585449219,0.0
2021-10-04 19:30,427.79107666015625,428.4464111328125,427.79107666015625,427.9014587402344,427.9014587402344,1267328.0
2021-10-04 19:25,428.0486145019531,428.0486145019531,427.6831359863281,427.7521667480469,427.7521667480469,0.0
2021-10-04 19:20,427.96856689453125,428.2377014160156,427.6849365234375,427.96453857421875,427.96453857421875,2014080.0
2021-10-04 19:15,427.4625549316406,427.74554443359375,427.4625549316406,427.74554443359375,427.74554443359375,0.0
2021-10-04 19:10,427.9623107910156,428.01873779296875,427.38433837890625,427.38433837890625,427.38433837890625,0.0
2021-10-04 19:05,426.2135009765625,428.0470886230469,426.2135009765625,427.67626953125,427.67626953125,1608448.0
2021-10-04 19:00,425.66754150390625,427.40496826171875,425.66754150390625,426.4844970703125,426.4844970703125,0.0
2021-10-04 18:55,425.90533447265625,426.0098876953125,425.78857421875,425.78857421875,425.78857421875,0.0
2021-10-04 18:50,425.1700439453125,426.53466796875,425.1700439453125,425.6644592285156,425.6644592285156,0.0
2021-10-04 18:45,424.10943603515625,424.625,424.10943603515625,424.583251953125,424.583251953125,0.0
2021-10-04 18:40,424.3079833984375,425.0021057128906,424.3079833984375,424.6697692871094,424.6697692871094,3967232.0
2021-10-04 18:35,423.3904113769531,424.458251953125,423.3904113769531,424.458251953125,424.458251953125,2643712.0
2021-10-04 18:30,421.7045593261719,423.7466125488281,421.7045593261719,423.3100891113281,423.3100891113281,4268800.0
2021-10-04 18:25,421.26348876953125,421.9184875488281,421.26348876953125,421.68646240234375,421.68646240234375,3318784.0
2021-10-04 18:20,420.58941650390625,421.1169738769531,420.0187072753906,421.1169738769531,421.1169738769531,0.0
2021-10-04 18:15,421.184326171875,421.184326171875,420.5109558105469,420.5109558105469,420.5109558105469,0.0
2021-10-04 18:10,422.0826721191406,422.0826721191406,420.8722839355469,420.9645690917969,420.9645690917969,0.0
2021-10-04 18:05,421.4673767089844,422.0634460449219,420.41937255859375,421.56805419921875,421.56805419921875,0.0
2021-10-04 18:00,422.13482666015625,423.1165771484375,422.13482666015625,423.0366516113281,423.0366516113281,2609792.0
2021-10-04 17:55,422.6918029785156,422.6918029785156,422.1363830566406,422.4514465332031,422.4514465332031,683520.0
2021-10-04 17:50,422.37518310546875,423.5727233886719,422.37518310546875,422.78302001953125,422.78302001953125,4924032.0
2021-10-04 17:45,421.9037780761719,422.0014343261719,421.50860595703125,422.0014343261719,422.0014343261719,1887232.0
2021-10-04 17:40,423.51611328125,423.51611328125,421.83489990234375,421.83489990234375,421.83489990234375,0.0
2021-10-04 17:35,423.9925842285156,424.4942932128906,423.8103332519531,423.8103332519531,423.8103332519531,3482880.0
2021-10-04 17:30,424.955078125,425.14862060546875,423.702392578125,423.702392578125,423.702392578125,4524928.0
2021-10-04 17:25,424.1194763183594,424.563720703125,424.1194763183594,424.563720703125,424.563720703125,2841728.0
2021-10-04 17:20,424.4759521484375,424.8893127441406,423.9299621582031,424.1021728515625,424.1021728515625,10027008.0
2021-10-04 17:15,424.2663269042969,425.0240173339844,423.83526611328125,424.3462219238281,424.3462219238281,8141696.0
2021-10-04 17:10,422.4544982910156,423.99359130859375,422.4544982910156,423.99359130859375,423.99359130859375,8571520.0
2021-10-04 17:05,420.4994201660156,422.7063903808594,420.4994201660156,422.7063903808594,422.7063903808594,9641344.0
2021-10-04 17:00,420.7736511230469,420.8836364746094,419.99298095703125,420.8836364746094,420.8836364746094,8012416.0
2021-10-04 16:55,420.2250061035156,420.2250061035156,418.87908935546875,419.1017761230469,419.1017761230469,0.0
2021-10-04 16:50,420.3784484863281,420.3784484863281,419.5542907714844,420.23419189453125,420.23419189453125,0.0
2021-10-04 16:45,419.7161560058594,420.490234375,419.58978271484375,420.3404541015625,420.3404541015625,2339328.0
2021-10-04 16:40,418.72412109375,419.62725830078125,418.72412109375,419.62725830078125,419.62725830078125,4866304.0
2021-10-04 16:35,419.4741516113281,419.82562255859375,419.1089782714844,419.1089782714844,419.1089782714844,6546944.0
2021-10-04 16:30,417.0773010253906,418.654541015625,417.0773010253906,418.654541015625,418.654541015625,5011584.0
2021-10-04 16:25,415.3912048339844,417.4656677246094,415.3912048339844,417.4656677246094,417.4656677246094,6607744.0
2021-10-04 16:20,417.3469543457031,417.3469543457031,415.1432189941406,415.5126953125,415.5126953125,0.0
2021-10-04 16:15,416.67181396484375,417.2804260253906,416.67181396484375,417.2727355957031,417.2727355957031,10771712.0
2021-10-04 16:10,412.790283203125,416.1778869628906,412.790283203125,416.1778869628906,416.1778869628906,14031488.0
2021-10-04 16:05,412.8891906738281,415.1155700683594,412.8891906738281,413.57073974609375,413.57073974609375,11945728.0
2021-10-04 16:00,417.4463195800781,417.4463195800781,412.2228088378906,412.6650695800781,412.6650695800781,4919040.0
2021-10-04 15:55,417.9754943847656,417.9754943847656,414.97100830078125,416.37939453125,416.37939453125,2724096.0
2021-10-04 15:50,419.5701904296875,419.5701904296875,418.19073486328125,418.19073486328125,418.19073486328125,0.0
2021-10-04 15:45,421.1785583496094,421.1785583496094,419.1346435546875,419.5453796386719,419.5453796386719,1677696.0
