,Open,High,Low,Close,Adj Close,Volume
2021-09-29 01:20,331.7265930175781,331.7265930175781,331.7265930175781,331.7265930175781,331.7265930175781,0
2021-09-29 01:19,332.3223571777344,332.3223571777344,332.3223571777344,332.3223571777344,332.3223571777344,0
2021-09-29 01:18,332.1305236816406,332.1305236816406,332.1305236816406,332.1305236816406,332.1305236816406,48256
2021-09-29 01:17,332.23541259765625,332.23541259765625,332.23541259765625,332.23541259765625,332.23541259765625,301696
2021-09-29 01:16,331.9455261230469,331.9455261230469,331.9455261230469,331.9455261230469,331.9455261230469,0
2021-09-29 01:15,332.3507385253906,332.3507385253906,332.3507385253906,332.3507385253906,332.3507385253906,8960
2021-09-29 01:14,332.4783020019531,332.4783020019531,332.4783020019531,332.4783020019531,332.4783020019531,0
2021-09-29 01:13,332.8456726074219,332.8456726074219,332.8456726074219,332.8456726074219,332.8456726074219,0
2021-09-29 01:12,333.57232666015625,333.57232666015625,333.57232666015625,333.57232666015625,333.57232666015625,0
2021-09-29 01:11,334.14630126953125,334.14630126953125,334.14630126953125,334.14630126953125,334.14630126953125,0
2021-09-29 01:10,334.64581298828125,334.64581298828125,334.64581298828125,334.64581298828125,334.64581298828125,0
2021-09-29 01:09,334.8152770996094,334.8152770996094,334.8152770996094,334.8152770996094,334.8152770996094,0
2021-09-29 01:08,334.5549621582031,334.5549621582031,334.5549621582031,334.5549621582031,334.5549621582031,0
2021-09-29 01:07,334.90167236328125,334.90167236328125,334.90167236328125,334.90167236328125,334.90167236328125,935680
2021-09-29 01:06,334.6128234863281,334.6128234863281,334.6128234863281,334.6128234863281,334.6128234863281,641792
2021-09-29 01:05,334.30926513671875,334.30926513671875,334.30926513671875,334.30926513671875,334.30926513671875,0
2021-09-29 01:04,333.7420349121094,333.7420349121094,333.7420349121094,333.7420349121094,333.7420349121094,0
2021-09-29 01:03,334.0003662109375,334.0003662109375,334.0003662109375,334.0003662109375,334.0003662109375,561152
2021-09-29 01:02,333.7947082519531,333.7947082519531,333.7947082519531,333.7947082519531,333.7947082519531,872064
2021-09-29 01:01,332.8612060546875,332.8612060546875,332.8612060546875,332.8612060546875,332.8612060546875,0
2021-09-29 01:00,333.3979187011719,333.3979187011719,333.3979187011719,333.3979187011719,333.3979187011719,1029888
2021-09-29 00:59,333.0325927734375,333.0325927734375,333.0325927734375,333.0325927734375,333.0325927734375,764672
2021-09-29 00:58,332.3529052734375,332.3529052734375,332.3529052734375,332.3529052734375,332.3529052734375,0
2021-09-29 00:57,332.92388916015625,332.92388916015625,332.92388916015625,332.92388916015625,332.92388916015625,0
2021-09-29 00:56,332.82745361328125,332.82745361328125,332.82745361328125,332.82745361328125,332.82745361328125,235904
2021-09-29 00:55,332.7464294433594,332.7464294433594,332.7464294433594,332.7464294433594,332.7464294433594,1030784
2021-09-29 00:54,332.9950256347656,332.9950256347656,332.9950256347656,332.9950256347656,332.9950256347656,1566976
2021-09-29 00:53,332.5179748535156,332.5179748535156,332.5179748535156,332.5179748535156,332.5179748535156,546176
2021-09-29 00:52,331.8464660644531,331.8464660644531,331.8464660644531,331.8464660644531,331.8464660644531,0
2021-09-29 00:51,331.9493713378906,331.9493713378906,331.9493713378906,331.9493713378906,331.9493713378906,220672
2021-09-29 00:50,332.2456359863281,332.2456359863281,332.2456359863281,332.2456359863281,332.2456359863281,315776
2021-09-29 00:49,332.0538635253906,332.0538635253906,332.0538635253906,332.0538635253906,332.0538635253906,0
2021-09-29 00:48,332.5508117675781,332.5508117675781,332.5508117675781,332.5508117675781,332.5508117675781,0
2021-09-29 00:47,332.8298645019531,332.8298645019531,332.8298645019531,332.8298645019531,332.8298645019531,0
2021-09-29 00:46,333.2015075683594,333.2015075683594,333.2015075683594,333.2015075683594,333.2015075683594,0
2021-09-29 00:45,332.76580810546875,332.76580810546875,332.76580810546875,332.76580810546875,332.76580810546875,0
2021-09-29 00:44,333.162109375,333.162109375,333.162109375,333.162109375,333.162109375,36992
2021-09-29 00:43,334.2298889160156,334.2298889160156,334.2298889160156,334.2298889160156,334.2298889160156,0
2021-09-29 00:42,334.3263244628906,334.3263244628906,334.3263244628906,334.3263244628906,334.3263244628906,0
2021-09-29 00:41,334.5285949707031,334.5285949707031,334.5285949707031,334.5285949707031,334.5285949707031,0
2021-09-29 00:40,334.4227600097656,334.4227600097656,334.4227600097656,334.4227600097656,334.4227600097656,0
2021-09-29 00:39,334.8406677246094,334.8406677246094,334.8406677246094,334.8406677246094,334.8406677246094,0
2021-09-29 00:38,334.8999328613281,334.8999328613281,334.8999328613281,334.8999328613281,334.8999328613281,0
2021-09-29 00:37,335.020751953125,335.020751953125,335.020751953125,335.020751953125,335.020751953125,0
2021-09-29 00:36,335.2125244140625,335.2125244140625,335.2125244140625,335.2125244140625,335.2125244140625,0
2021-09-29 00:35,335.4114990234375,335.4114990234375,335.4114990234375,335.4114990234375,335.4114990234375,0
2021-09-29 00:34,335.3411560058594,335.3411560058594,335.3411560058594,335.3411560058594,335.3411560058594,0
2021-09-29 00:33,335.89886474609375,335.89886474609375,335.89886474609375,335.89886474609375,335.89886474609375,0
2021-09-29 00:32,335.6329345703125,335.6329345703125,335.6329345703125,335.6329345703125,335.6329345703125,0
2021-09-29 00:31,335.73358154296875,335.73358154296875,335.73358154296875,335.73358154296875,335.73358154296875,0
2021-09-29 00:30,336.32720947265625,336.32720947265625,336.32720947265625,336.32720947265625,336.32720947265625,0
2021-09-29 00:29,336.1336669921875,336.1336669921875,336.1336669921875,336.1336669921875,336.1336669921875,0
2021-09-29 00:28,336.4264831542969,336.4264831542969,336.4264831542969,336.4264831542969,336.4264831542969,0
2021-09-29 00:27,337.0959167480469,337.0959167480469,337.0959167480469,337.0959167480469,337.0959167480469,0
2021-09-29 00:26,337.1009521484375,337.1009521484375,337.1009521484375,337.1009521484375,337.1009521484375,321280
2021-09-29 00:25,336.79400634765625,336.79400634765625,336.79400634765625,336.79400634765625,336.79400634765625,0
2021-09-29 00:24,336.6982727050781,336.6982727050781,336.6982727050781,336.6982727050781,336.6982727050781,293760
2021-09-29 00:23,336.50408935546875,336.50408935546875,336.50408935546875,336.50408935546875,336.50408935546875,212608
2021-09-29 00:22,336.2887878417969,336.2887878417969,336.2887878417969,336.2887878417969,336.2887878417969,641280
2021-09-29 00:21,336.0030212402344,336.0030212402344,336.0030212402344,336.0030212402344,336.0030212402344,316800
2021-09-29 00:20,335.7782897949219,335.7782897949219,335.7782897949219,335.7782897949219,335.7782897949219,450560
2021-09-29 00:19,335.52386474609375,335.52386474609375,335.52386474609375,335.52386474609375,335.52386474609375,0
2021-09-29 00:18,335.30584716796875,335.30584716796875,335.30584716796875,335.30584716796875,335.30584716796875,0
2021-09-29 00:17,334.93890380859375,334.93890380859375,334.93890380859375,334.93890380859375,334.93890380859375,0
2021-09-29 00:16,335.3150939941406,335.3150939941406,335.3150939941406,335.3150939941406,335.3150939941406,0
2021-09-29 00:15,335.45458984375,335.45458984375,335.45458984375,335.45458984375,335.45458984375,0
2021-09-29 00:14,335.7293395996094,335.7293395996094,335.7293395996094,335.7293395996094,335.7293395996094,0
2021-09-29 00:13,336.5185546875,336.5185546875,336.5185546875,336.5185546875,336.5185546875,0
2021-09-29 00:12,336.59405517578125,336.59405517578125,336.59405517578125,336.59405517578125,336.59405517578125,0
2021-09-29 00:11,336.7940673828125,336.7940673828125,336.7940673828125,336.7940673828125,336.7940673828125,0
2021-09-29 00:10,336.801513671875,336.801513671875,336.801513671875,336.801513671875,336.801513671875,1380864
2021-09-29 00:08,336.46484375,336.46484375,336.46484375,336.46484375,336.46484375,689536
2021-09-29 00:07,336.10540771484375,336.10540771484375,336.10540771484375,336.10540771484375,336.10540771484375,691712
2021-09-29 00:06,336.0669860839844,336.0669860839844,336.0669860839844,336.0669860839844,336.0669860839844,992128
2021-09-29 00:05,335.5877380371094,335.5877380371094,335.5877380371094,335.5877380371094,335.5877380371094,451456
2021-09-29 00:04,335.31719970703125,335.31719970703125,335.31719970703125,335.31719970703125,335.31719970703125,0
2021-09-29 00:03,335.29351806640625,335.29351806640625,335.29351806640625,335.29351806640625,335.29351806640625,0
2021-09-29 00:02,335.5097961425781,335.5097961425781,335.5097961425781,335.5097961425781,335.5097961425781,289792
2021-09-29 00:01,335.500732421875,335.500732421875,335.500732421875,335.500732421875,335.500732421875,0
2021-09-29 00:00,335.0397033691406,335.0397033691406,335.0397033691406,335.0397033691406,335.0397033691406,0
2021-09-28 23:58,335.6997375488281,335.6997375488281,335.6997375488281,335.6997375488281,335.6997375488281,0
2021-09-28 23:57,335.7411193847656,335.7411193847656,335.7411193847656,335.7411193847656,335.7411193847656,44800
2021-09-28 23:56,335.60186767578125,335.60186767578125,335.60186767578125,335.60186767578125,335.60186767578125,0
2021-09-28 23:55,335.8298034667969,335.8298034667969,335.8298034667969,335.8298034667969,335.8298034667969,0
2021-09-28 23:54,335.9996337890625,335.9996337890625,335.9996337890625,335.9996337890625,335.9996337890625,0
2021-09-28 23:53,336.0176086425781,336.0176086425781,336.0176086425781,336.0176086425781,336.0176086425781,0
2021-09-28 23:52,335.63433837890625,335.63433837890625,335.63433837890625,335.63433837890625,335.63433837890625,0
2021-09-28 23:51,336.3328857421875,336.3328857421875,336.3328857421875,336.3328857421875,336.3328857421875,0
2021-09-28 23:50,336.4044189453125,336.4044189453125,336.4044189453125,336.4044189453125,336.4044189453125,0
2021-09-28 23:49,336.4249267578125,336.4249267578125,336.4249267578125,336.4249267578125,336.4249267578125,0
2021-09-28 23:48,336.61297607421875,336.61297607421875,336.61297607421875,336.61297607421875,336.61297607421875,0
2021-09-28 23:47,336.9078369140625,336.9078369140625,336.9078369140625,336.9078369140625,336.9078369140625,0
2021-09-28 23:46,336.6800537109375,336.6800537109375,336.6800537109375,336.6800537109375,336.6800537109375,0
2021-09-28 23:45,336.1524963378906,336.1524963378906,336.1524963378906,336.1524963378906,336.1524963378906,0
2021-09-28 23:44,336.6131896972656,336.6131896972656,336.6131896972656,336.6131896972656,336.6131896972656,0
2021-09-28 23:43,336.6380310058594,336.6380310058594,336.6380310058594,336.6380310058594,336.6380310058594,0
2021-09-28 23:42,337.0055847167969,337.0055847167969,337.0055847167969,337.0055847167969,337.0055847167969,221952
2021-09-28 23:41,336.93243408203125,336.93243408203125,336.93243408203125,336.93243408203125,336.93243408203125,41344
2021-09-28 23:40,336.71697998046875,336.71697998046875,336.71697998046875,336.71697998046875,336.71697998046875,0
2021-09-28 23:39,337.1086730957031,337.1086730957031,337.1086730957031,337.1086730957031,337.1086730957031,0
2021-09-28 23:38,336.99981689453125,336.99981689453125,336.99981689453125,336.99981689453125,336.99981689453125,0
2021-09-28 23:37,337.21630859375,337.21630859375,337.21630859375,337.21630859375,337.21630859375,381440
2021-09-28 23:36,336.9043884277344,336.9043884277344,336.9043884277344,336.9043884277344,336.9043884277344,0
2021-09-28 23:35,336.9160461425781,336.9160461425781,336.9160461425781,336.9160461425781,336.9160461425781,344192
2021-09-28 23:34,336.7955322265625,336.7955322265625,336.7955322265625,336.7955322265625,336.7955322265625,630656
2021-09-28 23:33,336.40887451171875,336.40887451171875,336.40887451171875,336.40887451171875,336.40887451171875,0
2021-09-28 23:32,336.5882873535156,336.5882873535156,336.5882873535156,336.5882873535156,336.5882873535156,762112
2021-09-28 23:31,336.1159362792969,336.1159362792969,336.1159362792969,336.1159362792969,336.1159362792969,0
2021-09-28 23:30,335.9438171386719,335.9438171386719,335.9438171386719,335.9438171386719,335.9438171386719,0
2021-09-28 23:29,336.2195129394531,336.2195129394531,336.2195129394531,336.2195129394531,336.2195129394531,0
2021-09-28 23:28,336.0474853515625,336.0474853515625,336.0474853515625,336.0474853515625,336.0474853515625,0
2021-09-28 23:27,336.40936279296875,336.40936279296875,336.40936279296875,336.40936279296875,336.40936279296875,0
2021-09-28 23:26,336.63494873046875,336.63494873046875,336.63494873046875,336.63494873046875,336.63494873046875,466432
2021-09-28 23:25,335.9266052246094,335.9266052246094,335.9266052246094,335.9266052246094,335.9266052246094,0
2021-09-28 23:24,336.555419921875,336.555419921875,336.555419921875,336.555419921875,336.555419921875,0
2021-09-28 23:23,336.9112243652344,336.9112243652344,336.9112243652344,336.9112243652344,336.9112243652344,59776
2021-09-28 23:22,336.86224365234375,336.86224365234375,336.86224365234375,336.86224365234375,336.86224365234375,0
2021-09-28 23:21,337.10394287109375,337.10394287109375,337.10394287109375,337.10394287109375,337.10394287109375,0
2021-09-28 23:20,337.0522155761719,337.0522155761719,337.0522155761719,337.0522155761719,337.0522155761719,0
2021-09-28 23:19,337.0216979980469,337.0216979980469,337.0216979980469,337.0216979980469,337.0216979980469,0
2021-09-28 23:18,337.4556884765625,337.4556884765625,337.4556884765625,337.4556884765625,337.4556884765625,0
2021-09-28 23:17,337.9300842285156,337.9300842285156,337.9300842285156,337.9300842285156,337.9300842285156,47488
2021-09-28 23:16,338.32232666015625,338.32232666015625,338.32232666015625,338.32232666015625,338.32232666015625,767360
2021-09-28 23:15,337.91815185546875,337.91815185546875,337.91815185546875,337.91815185546875,337.91815185546875,0
2021-09-28 23:14,337.93316650390625,337.93316650390625,337.93316650390625,337.93316650390625,337.93316650390625,264960
2021-09-28 23:13,337.719482421875,337.719482421875,337.719482421875,337.719482421875,337.719482421875,184192
2021-09-28 23:12,337.5487976074219,337.5487976074219,337.5487976074219,337.5487976074219,337.5487976074219,97664
2021-09-28 23:11,337.5234375,337.5234375,337.5234375,337.5234375,337.5234375,133760
2021-09-28 23:10,337.45916748046875,337.45916748046875,337.45916748046875,337.45916748046875,337.45916748046875,0
2021-09-28 23:09,337.4342041015625,337.4342041015625,337.4342041015625,337.4342041015625,337.4342041015625,0
2021-09-28 23:08,337.4546203613281,337.4546203613281,337.4546203613281,337.4546203613281,337.4546203613281,0
2021-09-28 23:07,337.45654296875,337.45654296875,337.45654296875,337.45654296875,337.45654296875,0
2021-09-28 23:06,338.0067443847656,338.0067443847656,338.0067443847656,338.0067443847656,338.0067443847656,0
2021-09-28 23:05,337.9431457519531,337.9431457519531,337.9431457519531,337.9431457519531,337.9431457519531,0
2021-09-28 23:04,338.0184631347656,338.0184631347656,338.0184631347656,338.0184631347656,338.0184631347656,0
2021-09-28 23:03,338.06597900390625,338.06597900390625,338.06597900390625,338.06597900390625,338.06597900390625,0
2021-09-28 23:02,338.2349548339844,338.2349548339844,338.2349548339844,338.2349548339844,338.2349548339844,0
2021-09-28 23:01,338.7366027832031,338.7366027832031,338.7366027832031,338.7366027832031,338.7366027832031,0
2021-09-28 23:00,338.8994445800781,338.8994445800781,338.8994445800781,338.8994445800781,338.8994445800781,177664
2021-09-28 22:59,338.6322021484375,338.6322021484375,338.6322021484375,338.6322021484375,338.6322021484375,0
2021-09-28 22:58,338.81439208984375,338.81439208984375,338.81439208984375,338.81439208984375,338.81439208984375,256256
2021-09-28 22:57,338.5249328613281,338.5249328613281,338.5249328613281,338.5249328613281,338.5249328613281,257920
2021-09-28 22:56,338.34344482421875,338.34344482421875,338.34344482421875,338.34344482421875,338.34344482421875,0
2021-09-28 22:55,338.5281066894531,338.5281066894531,338.5281066894531,338.5281066894531,338.5281066894531,55552
2021-09-28 22:54,338.7025451660156,338.7025451660156,338.7025451660156,338.7025451660156,338.7025451660156,502016
2021-09-28 22:53,338.4078674316406,338.4078674316406,338.4078674316406,338.4078674316406,338.4078674316406,146688
2021-09-28 22:52,338.61126708984375,338.61126708984375,338.61126708984375,338.61126708984375,338.61126708984375,727296
2021-09-28 22:51,338.21917724609375,338.21917724609375,338.21917724609375,338.21917724609375,338.21917724609375,0
2021-09-28 22:50,338.216552734375,338.216552734375,338.216552734375,338.216552734375,338.216552734375,242048
2021-09-28 22:49,338.2080078125,338.2080078125,338.2080078125,338.2080078125,338.2080078125,155392
2021-09-28 22:48,337.7563171386719,337.7563171386719,337.7563171386719,337.7563171386719,337.7563171386719,0
2021-09-28 22:46,338.13262939453125,338.13262939453125,338.13262939453125,338.13262939453125,338.13262939453125,34176
2021-09-28 22:45,338.2362365722656,338.2362365722656,338.2362365722656,338.2362365722656,338.2362365722656,0
2021-09-28 22:44,338.4081726074219,338.4081726074219,338.4081726074219,338.4081726074219,338.4081726074219,581120
2021-09-28 22:43,338.1363220214844,338.1363220214844,338.1363220214844,338.1363220214844,338.1363220214844,327168
2021-09-28 22:42,338.0308837890625,338.0308837890625,338.0308837890625,338.0308837890625,338.0308837890625,12928
2021-09-28 22:41,337.9598083496094,337.9598083496094,337.9598083496094,337.9598083496094,337.9598083496094,0
2021-09-28 22:40,338.1236877441406,338.1236877441406,338.1236877441406,338.1236877441406,338.1236877441406,78208
2021-09-28 22:39,338.1286926269531,338.1286926269531,338.1286926269531,338.1286926269531,338.1286926269531,597888
2021-09-28 22:37,337.9306945800781,337.9306945800781,337.9306945800781,337.9306945800781,337.9306945800781,0
2021-09-28 22:36,338.0205993652344,338.0205993652344,338.0205993652344,338.0205993652344,338.0205993652344,0
2021-09-28 22:35,338.0250244140625,338.0250244140625,338.0250244140625,338.0250244140625,338.0250244140625,235392
2021-09-28 22:34,337.92034912109375,337.92034912109375,337.92034912109375,337.92034912109375,337.92034912109375,82944
2021-09-28 22:33,337.9369812011719,337.9369812011719,337.9369812011719,337.9369812011719,337.9369812011719,0
2021-09-28 22:32,338.0220642089844,338.0220642089844,338.0220642089844,338.0220642089844,338.0220642089844,0
2021-09-28 22:31,338.2283020019531,338.2283020019531,338.2283020019531,338.2283020019531,338.2283020019531,0
2021-09-28 22:30,338.2281494140625,338.2281494140625,338.2281494140625,338.2281494140625,338.2281494140625,0
2021-09-28 22:29,338.5303955078125,338.5303955078125,338.5303955078125,338.5303955078125,338.5303955078125,167936
2021-09-28 22:28,338.3230285644531,338.3230285644531,338.3230285644531,338.3230285644531,338.3230285644531,0
2021-09-28 22:27,338.4452819824219,338.4452819824219,338.4452819824219,338.4452819824219,338.4452819824219,0
2021-09-28 22:26,338.51898193359375,338.51898193359375,338.51898193359375,338.51898193359375,338.51898193359375,0
2021-09-28 22:25,338.8206787109375,338.8206787109375,338.8206787109375,338.8206787109375,338.8206787109375,691072
2021-09-28 22:24,338.51885986328125,338.51885986328125,338.51885986328125,338.51885986328125,338.51885986328125,0
2021-09-28 22:23,338.986328125,338.986328125,338.986328125,338.986328125,338.986328125,588416
2021-09-28 22:22,338.8140563964844,338.8140563964844,338.8140563964844,338.8140563964844,338.8140563964844,1260544
2021-09-28 22:21,338.47412109375,338.47412109375,338.47412109375,338.47412109375,338.47412109375,513920
2021-09-28 22:20,338.3192138671875,338.3192138671875,338.3192138671875,338.3192138671875,338.3192138671875,471552
2021-09-28 22:19,338.19696044921875,338.19696044921875,338.19696044921875,338.19696044921875,338.19696044921875,479744
2021-09-28 22:18,338.10638427734375,338.10638427734375,338.10638427734375,338.10638427734375,338.10638427734375,475520
2021-09-28 22:17,338.09320068359375,338.09320068359375,338.09320068359375,338.09320068359375,338.09320068359375,204288
2021-09-28 22:16,337.7386779785156,337.7386779785156,337.7386779785156,337.7386779785156,337.7386779785156,0
2021-09-28 22:15,337.9999084472656,337.9999084472656,337.9999084472656,337.9999084472656,337.9999084472656,0
2021-09-28 22:14,337.9154357910156,337.9154357910156,337.9154357910156,337.9154357910156,337.9154357910156,0
2021-09-28 22:13,337.9174499511719,337.9174499511719,337.9174499511719,337.9174499511719,337.9174499511719,438144
2021-09-28 22:12,337.97515869140625,337.97515869140625,337.97515869140625,337.97515869140625,337.97515869140625,462720
2021-09-28 22:11,337.820556640625,337.820556640625,337.820556640625,337.820556640625,337.820556640625,420736
2021-09-28 22:10,337.59539794921875,337.59539794921875,337.59539794921875,337.59539794921875,337.59539794921875,0
2021-09-28 22:09,337.5244445800781,337.5244445800781,337.5244445800781,337.5244445800781,337.5244445800781,0
2021-09-28 22:08,337.89447021484375,337.89447021484375,337.89447021484375,337.89447021484375,337.89447021484375,425728
2021-09-28 22:07,337.6086120605469,337.6086120605469,337.6086120605469,337.6086120605469,337.6086120605469,0
2021-09-28 22:06,337.31707763671875,337.31707763671875,337.31707763671875,337.31707763671875,337.31707763671875,0
2021-09-28 22:05,337.90582275390625,337.90582275390625,337.90582275390625,337.90582275390625,337.90582275390625,115584
2021-09-28 22:04,337.8079528808594,337.8079528808594,337.8079528808594,337.8079528808594,337.8079528808594,182912
2021-09-28 22:03,337.98345947265625,337.98345947265625,337.98345947265625,337.98345947265625,337.98345947265625,547584
2021-09-28 22:02,337.6819152832031,337.6819152832031,337.6819152832031,337.6819152832031,337.6819152832031,510336
2021-09-28 22:01,337.20391845703125,337.20391845703125,337.20391845703125,337.20391845703125,337.20391845703125,2432
2021-09-28 22:00,336.92059326171875,336.92059326171875,336.92059326171875,336.92059326171875,336.92059326171875,0
2021-09-28 21:59,336.9931945800781,336.9931945800781,336.9931945800781,336.9931945800781,336.9931945800781,0
2021-09-28 21:58,336.82843017578125,336.82843017578125,336.82843017578125,336.82843017578125,336.82843017578125,0
2021-09-28 21:57,337.40911865234375,337.40911865234375,337.40911865234375,337.40911865234375,337.40911865234375,0
2021-09-28 21:56,337.4076843261719,337.4076843261719,337.4076843261719,337.4076843261719,337.4076843261719,0
2021-09-28 21:55,337.66741943359375,337.66741943359375,337.66741943359375,337.66741943359375,337.66741943359375,7680
2021-09-28 21:54,337.3075256347656,337.3075256347656,337.3075256347656,337.3075256347656,337.3075256347656,0
2021-09-28 21:53,337.4028015136719,337.4028015136719,337.4028015136719,337.4028015136719,337.4028015136719,0
2021-09-28 21:52,337.5127258300781,337.5127258300781,337.5127258300781,337.5127258300781,337.5127258300781,0
2021-09-28 21:51,337.4225769042969,337.4225769042969,337.4225769042969,337.4225769042969,337.4225769042969,0
2021-09-28 21:50,337.5993347167969,337.5993347167969,337.5993347167969,337.5993347167969,337.5993347167969,0
2021-09-28 21:49,337.6209411621094,337.6209411621094,337.6209411621094,337.6209411621094,337.6209411621094,0
2021-09-28 21:48,337.7901306152344,337.7901306152344,337.7901306152344,337.7901306152344,337.7901306152344,0
2021-09-28 21:47,337.8901062011719,337.8901062011719,337.8901062011719,337.8901062011719,337.8901062011719,16896
2021-09-28 21:46,337.77685546875,337.77685546875,337.77685546875,337.77685546875,337.77685546875,0
2021-09-28 21:45,337.43060302734375,337.43060302734375,337.43060302734375,337.43060302734375,337.43060302734375,380032
2021-09-28 21:44,337.2787170410156,337.2787170410156,337.2787170410156,337.2787170410156,337.2787170410156,0
2021-09-28 21:43,337.226318359375,337.226318359375,337.226318359375,337.226318359375,337.226318359375,0
2021-09-28 21:42,337.3970947265625,337.3970947265625,337.3970947265625,337.3970947265625,337.3970947265625,0
2021-09-28 21:41,337.71051025390625,337.71051025390625,337.71051025390625,337.71051025390625,337.71051025390625,0
2021-09-28 21:40,337.6069641113281,337.6069641113281,337.6069641113281,337.6069641113281,337.6069641113281,0
2021-09-28 21:39,337.7896423339844,337.7896423339844,337.7896423339844,337.7896423339844,337.7896423339844,439040
2021-09-28 21:38,337.7140197753906,337.7140197753906,337.7140197753906,337.7140197753906,337.7140197753906,0
2021-09-28 21:37,337.7065734863281,337.7065734863281,337.7065734863281,337.7065734863281,337.7065734863281,0
2021-09-28 21:36,337.980712890625,337.980712890625,337.980712890625,337.980712890625,337.980712890625,191616
2021-09-28 21:35,338.1773376464844,338.1773376464844,338.1773376464844,338.1773376464844,338.1773376464844,485888
2021-09-28 21:34,337.9008483886719,337.9008483886719,337.9008483886719,337.9008483886719,337.9008483886719,492928
2021-09-28 21:33,337.5924987792969,337.5924987792969,337.5924987792969,337.5924987792969,337.5924987792969,3328
2021-09-28 21:32,337.396240234375,337.396240234375,337.396240234375,337.396240234375,337.396240234375,0
2021-09-28 21:31,337.9884033203125,337.9884033203125,337.9884033203125,337.9884033203125,337.9884033203125,1854464
2021-09-28 21:30,337.4713439941406,337.4713439941406,337.4713439941406,337.4713439941406,337.4713439941406,654464
2021-09-28 21:29,337.3695983886719,337.3695983886719,337.3695983886719,337.3695983886719,337.3695983886719,331520
2021-09-28 21:28,337.1005859375,337.1005859375,337.1005859375,337.1005859375,337.1005859375,0
2021-09-28 21:27,337.10321044921875,337.10321044921875,337.10321044921875,337.10321044921875,337.10321044921875,0
2021-09-28 21:26,337.21630859375,337.21630859375,337.21630859375,337.21630859375,337.21630859375,0
2021-09-28 21:25,337.4912414550781,337.4912414550781,337.4912414550781,337.4912414550781,337.4912414550781,688256
2021-09-28 21:24,337.3133850097656,337.3133850097656,337.3133850097656,337.3133850097656,337.3133850097656,41600
2021-09-28 21:23,337.2892761230469,337.2892761230469,337.2892761230469,337.2892761230469,337.2892761230469,0
2021-09-28 21:22,337.327880859375,337.327880859375,337.327880859375,337.327880859375,337.327880859375,1354624
2021-09-28 21:21,338.0745849609375,338.0745849609375,338.0745849609375,338.0745849609375,338.0745849609375,1131008
2021-09-28 21:20,337.4961853027344,337.4961853027344,337.4961853027344,337.4961853027344,337.4961853027344,966400
2021-09-28 21:19,337.7870178222656,337.7870178222656,337.7870178222656,337.7870178222656,337.7870178222656,2612352
2021-09-28 21:18,337.3580017089844,337.3580017089844,337.3580017089844,337.3580017089844,337.3580017089844,1823232
2021-09-28 21:17,337.7361755371094,337.7361755371094,337.7361755371094,337.7361755371094,337.7361755371094,3974400
2021-09-28 21:16,336.0994873046875,336.0994873046875,336.0994873046875,336.0994873046875,336.0994873046875,875520
2021-09-28 21:15,336.09027099609375,336.09027099609375,336.09027099609375,336.09027099609375,336.09027099609375,1234944
2021-09-28 21:14,335.5154724121094,335.5154724121094,335.5154724121094,335.5154724121094,335.5154724121094,0
2021-09-28 21:13,335.419921875,335.419921875,335.419921875,335.419921875,335.419921875,0
2021-09-28 21:12,335.9215087890625,335.9215087890625,335.9215087890625,335.9215087890625,335.9215087890625,0
2021-09-28 21:11,335.93609619140625,335.93609619140625,335.93609619140625,335.93609619140625,335.93609619140625,0
2021-09-28 21:10,336.5893859863281,336.5893859863281,336.5893859863281,336.5893859863281,336.5893859863281,0
2021-09-28 21:09,336.73968505859375,336.73968505859375,336.73968505859375,336.73968505859375,336.73968505859375,0
2021-09-28 21:08,336.91766357421875,336.91766357421875,336.91766357421875,336.91766357421875,336.91766357421875,0
2021-09-28 21:07,337.2222900390625,337.2222900390625,337.2222900390625,337.2222900390625,337.2222900390625,647168
2021-09-28 21:06,337.83135986328125,337.83135986328125,337.83135986328125,337.83135986328125,337.83135986328125,2278784
2021-09-28 21:05,336.794921875,336.794921875,336.794921875,336.794921875,336.794921875,181248
2021-09-28 21:04,336.30096435546875,336.30096435546875,336.30096435546875,336.30096435546875,336.30096435546875,0
2021-09-28 21:03,336.47406005859375,336.47406005859375,336.47406005859375,336.47406005859375,336.47406005859375,0
2021-09-28 21:02,336.3875732421875,336.3875732421875,336.3875732421875,336.3875732421875,336.3875732421875,1067264
2021-09-28 21:01,335.5960388183594,335.5960388183594,335.5960388183594,335.5960388183594,335.5960388183594,7863680
2021-09-28 21:00,335.93829345703125,335.93829345703125,335.93829345703125,335.93829345703125,335.93829345703125,1394176
2021-09-28 20:59,335.4320068359375,335.4320068359375,335.4320068359375,335.4320068359375,335.4320068359375,3018752
2021-09-28 20:58,335.450439453125,335.450439453125,335.450439453125,335.450439453125,335.450439453125,12076416
2021-09-28 20:57,332.7821960449219,332.7821960449219,332.7821960449219,332.7821960449219,332.7821960449219,450688
2021-09-28 20:56,332.3293762207031,332.3293762207031,332.3293762207031,332.3293762207031,332.3293762207031,0
2021-09-28 20:55,332.41241455078125,332.41241455078125,332.41241455078125,332.41241455078125,332.41241455078125,367232
2021-09-28 20:54,332.25872802734375,332.25872802734375,332.25872802734375,332.25872802734375,332.25872802734375,0
2021-09-28 20:53,332.41656494140625,332.41656494140625,332.41656494140625,332.41656494140625,332.41656494140625,0
